dailyWeatherId,datetime,datetimeUTC,temperature,windSpeed,windDegree,windDir,precip,humidity,visibility,pressure,cloudcover,heatindex,dewpoint,windchill,windgust,feelslike,uvIndex,irradiance,id,zoneId,date,sunrise,sunset,mintemp,maxtemp,avgtemp,totalsnow,sunhour,uvIndex_1
628e4138-3ae2-4d37-9708-8f88f15505a6,2021-01-26 04:00:00,2021-01-26 04:00:00 UTC,-21,14,122,ESE,0,98,2,1025,100,-21,-22,-31,20,-31,1,0,628e4138-3ae2-4d37-9708-8f88f15505a6,120,2021-01-26,08:28:00,17:06:00,-22,-19,-20,2.3,3.3,1
628e4138-3ae2-4d37-9708-8f88f15505a6,2021-01-26 05:00:00,2021-01-26 05:00:00 UTC,-21,15,120,ESE,0.1,98,2,1025,100,-21,-22,-31,20,-31,1,0,628e4138-3ae2-4d37-9708-8f88f15505a6,120,2021-01-26,08:28:00,17:06:00,-22,-19,-20,2.3,3.3,1
628e4138-3ae2-4d37-9708-8f88f15505a6,2021-01-26 06:00:00,2021-01-26 06:00:00 UTC,-21,15,118,ESE,0.2,98,2,1025,100,-21,-22,-31,20,-31,1,0,628e4138-3ae2-4d37-9708-8f88f15505a6,120,2021-01-26,08:28:00,17:06:00,-22,-19,-20,2.3,3.3,1
628e4138-3ae2-4d37-9708-8f88f15505a6,2021-01-26 07:00:00,2021-01-26 07:00:00 UTC,-21,15,120,ESE,0.1,98,2,1025,100,-21,-22,-31,20,-31,1,0,628e4138-3ae2-4d37-9708-8f88f15505a6,120,2021-01-26,08:28:00,17:06:00,-22,-19,-20,2.3,3.3,1
628e4138-3ae2-4d37-9708-8f88f15505a6,2021-01-26 08:00:00,2021-01-26 08:00:00 UTC,-21,15,122,ESE,0.1,97,2,1025,100,-21,-22,-31,20,-31,1,0,628e4138-3ae2-4d37-9708-8f88f15505a6,120,2021-01-26,08:28:00,17:06:00,-22,-19,-20,2.3,3.3,1
628e4138-3ae2-4d37-9708-8f88f15505a6,2021-01-26 09:00:00,2021-01-26 09:00:00 UTC,-21,15,124,SE,0.1,97,2,1025,100,-21,-22,-31,20,-31,1,0,628e4138-3ae2-4d37-9708-8f88f15505a6,120,2021-01-26,08:28:00,17:06:00,-22,-19,-20,2.3,3.3,1
628e4138-3ae2-4d37-9708-8f88f15505a6,2021-01-26 10:00:00,2021-01-26 10:00:00 UTC,-21,14,124,SE,0,97,2,1025,100,-21,-21,-30,19,-30,1,0,628e4138-3ae2-4d37-9708-8f88f15505a6,120,2021-01-26,08:28:00,17:06:00,-22,-19,-20,2.3,3.3,1
628e4138-3ae2-4d37-9708-8f88f15505a6,2021-01-26 11:00:00,2021-01-26 11:00:00 UTC,-21,14,125,SE,0.1,96,2,1024,100,-21,-21,-30,18,-30,1,1172.3936767578125,628e4138-3ae2-4d37-9708-8f88f15505a6,120,2021-01-26,08:28:00,17:06:00,-22,-19,-20,2.3,3.3,1
628e4138-3ae2-4d37-9708-8f88f15505a6,2021-01-26 12:00:00,2021-01-26 12:00:00 UTC,-20,14,125,SE,0.1,96,2,1024,100,-20,-21,-29,17,-29,1,1254.428955078125,628e4138-3ae2-4d37-9708-8f88f15505a6,120,2021-01-26,08:28:00,17:06:00,-22,-19,-20,2.3,3.3,1
628e4138-3ae2-4d37-9708-8f88f15505a6,2021-01-26 13:00:00,2021-01-26 13:00:00 UTC,-20,14,124,SE,0,96,3,1024,100,-20,-20,-28,17,-28,1,1248.599609375,628e4138-3ae2-4d37-9708-8f88f15505a6,120,2021-01-26,08:28:00,17:06:00,-22,-19,-20,2.3,3.3,1
628e4138-3ae2-4d37-9708-8f88f15505a6,2021-01-26 14:00:00,2021-01-26 14:00:00 UTC,-19,13,123,ESE,0,95,4,1024,100,-19,-20,-28,17,-28,1,1153.823974609375,628e4138-3ae2-4d37-9708-8f88f15505a6,120,2021-01-26,08:28:00,17:06:00,-22,-19,-20,2.3,3.3,1
628e4138-3ae2-4d37-9708-8f88f15505a6,2021-01-26 15:00:00,2021-01-26 15:00:00 UTC,-19,13,122,ESE,0,95,5,1023,100,-19,-20,-27,17,-27,1,976.3406982421875,628e4138-3ae2-4d37-9708-8f88f15505a6,120,2021-01-26,08:28:00,17:06:00,-22,-19,-20,2.3,3.3,1
628e4138-3ae2-4d37-9708-8f88f15505a6,2021-01-26 16:00:00,2021-01-26 16:00:00 UTC,-19,13,121,ESE,0,95,4,1023,100,-19,-20,-27,17,-27,1,728.241455078125,628e4138-3ae2-4d37-9708-8f88f15505a6,120,2021-01-26,08:28:00,17:06:00,-22,-19,-20,2.3,3.3,1
628e4138-3ae2-4d37-9708-8f88f15505a6,2021-01-26 17:00:00,2021-01-26 17:00:00 UTC,-19,12,120,ESE,0,95,3,1023,100,-19,-20,-27,17,-27,1,426.4532470703125,628e4138-3ae2-4d37-9708-8f88f15505a6,120,2021-01-26,08:28:00,17:06:00,-22,-19,-20,2.3,3.3,1
628e4138-3ae2-4d37-9708-8f88f15505a6,2021-01-26 18:00:00,2021-01-26 18:00:00 UTC,-19,12,119,ESE,0,95,2,1023,100,-19,-20,-27,17,-27,1,91.9649658203125,628e4138-3ae2-4d37-9708-8f88f15505a6,120,2021-01-26,08:28:00,17:06:00,-22,-19,-20,2.3,3.3,1
628e4138-3ae2-4d37-9708-8f88f15505a6,2021-01-26 19:00:00,2021-01-26 19:00:00 UTC,-19,11,121,ESE,0,96,3,1024,100,-19,-20,-27,16,-27,1,0,628e4138-3ae2-4d37-9708-8f88f15505a6,120,2021-01-26,08:28:00,17:06:00,-22,-19,-20,2.3,3.3,1
628e4138-3ae2-4d37-9708-8f88f15505a6,2021-01-26 20:00:00,2021-01-26 20:00:00 UTC,-19,10,123,ESE,0,96,4,1024,100,-19,-20,-26,15,-26,1,0,628e4138-3ae2-4d37-9708-8f88f15505a6,120,2021-01-26,08:28:00,17:06:00,-22,-19,-20,2.3,3.3,1
628e4138-3ae2-4d37-9708-8f88f15505a6,2021-01-26 21:00:00,2021-01-26 21:00:00 UTC,-19,10,125,SE,0,96,5,1024,100,-19,-20,-26,14,-26,1,0,628e4138-3ae2-4d37-9708-8f88f15505a6,120,2021-01-26,08:28:00,17:06:00,-22,-19,-20,2.3,3.3,1
628e4138-3ae2-4d37-9708-8f88f15505a6,2021-01-26 22:00:00,2021-01-26 22:00:00 UTC,-20,10,125,SE,0,97,3,1024,100,-20,-20,-27,15,-27,1,0,628e4138-3ae2-4d37-9708-8f88f15505a6,120,2021-01-26,08:28:00,17:06:00,-22,-19,-20,2.3,3.3,1
628e4138-3ae2-4d37-9708-8f88f15505a6,2021-01-26 23:00:00,2021-01-26 23:00:00 UTC,-21,9,125,SE,0,97,2,1025,100,-21,-21,-28,15,-28,1,0,628e4138-3ae2-4d37-9708-8f88f15505a6,120,2021-01-26,08:28:00,17:06:00,-22,-19,-20,2.3,3.3,1
41be5572-0309-4a6e-8208-f2dba45221d3,2021-01-27 00:00:00,2021-01-27 00:00:00 UTC,-21,9,125,SE,0,97,0,1025,100,-21,-22,-29,16,-29,1,0,41be5572-0309-4a6e-8208-f2dba45221d3,120,2021-01-27,08:26:00,17:08:00,-23,-18,-21,0.3,3.3,1
41be5572-0309-4a6e-8208-f2dba45221d3,2021-01-27 01:00:00,2021-01-27 01:00:00 UTC,-22,9,126,SE,0,97,3,1025,100,-22,-22,-29,16,-29,1,0,41be5572-0309-4a6e-8208-f2dba45221d3,120,2021-01-27,08:26:00,17:08:00,-23,-18,-21,0.3,3.3,1
41be5572-0309-4a6e-8208-f2dba45221d3,2021-01-27 02:00:00,2021-01-27 02:00:00 UTC,-22,9,127,SE,0,98,7,1025,100,-22,-23,-29,15,-29,1,0,41be5572-0309-4a6e-8208-f2dba45221d3,120,2021-01-27,08:26:00,17:08:00,-23,-18,-21,0.3,3.3,1
41be5572-0309-4a6e-8208-f2dba45221d3,2021-01-27 03:00:00,2021-01-27 03:00:00 UTC,-23,8,128,SE,0,98,10,1025,100,-23,-23,-29,15,-29,1,0,41be5572-0309-4a6e-8208-f2dba45221d3,120,2021-01-27,08:26:00,17:08:00,-23,-18,-21,0.3,3.3,1
41be5572-0309-4a6e-8208-f2dba45221d3,2021-01-27 04:00:00,2021-01-27 04:00:00 UTC,-23,8,129,SE,0,98,10,1025,100,-23,-23,-29,14,-29,1,0,41be5572-0309-4a6e-8208-f2dba45221d3,120,2021-01-27,08:26:00,17:08:00,-23,-18,-21,0.3,3.3,1
41be5572-0309-4a6e-8208-f2dba45221d3,2021-01-27 05:00:00,2021-01-27 05:00:00 UTC,-23,7,131,SE,0,98,10,1026,100,-23,-23,-29,13,-29,1,0,41be5572-0309-4a6e-8208-f2dba45221d3,120,2021-01-27,08:26:00,17:08:00,-23,-18,-21,0.3,3.3,1
41be5572-0309-4a6e-8208-f2dba45221d3,2021-01-27 06:00:00,2021-01-27 06:00:00 UTC,-23,6,133,SE,0,98,10,1026,100,-23,-23,-29,12,-29,1,0,41be5572-0309-4a6e-8208-f2dba45221d3,120,2021-01-27,08:26:00,17:08:00,-23,-18,-21,0.3,3.3,1
41be5572-0309-4a6e-8208-f2dba45221d3,2021-01-27 07:00:00,2021-01-27 07:00:00 UTC,-23,6,134,SE,0,98,7,1026,100,-23,-23,-28,11,-28,1,0,41be5572-0309-4a6e-8208-f2dba45221d3,120,2021-01-27,08:26:00,17:08:00,-23,-18,-21,0.3,3.3,1
41be5572-0309-4a6e-8208-f2dba45221d3,2021-01-27 08:00:00,2021-01-27 08:00:00 UTC,-23,5,136,SE,0,98,3,1026,100,-23,-23,-28,10,-28,1,0,41be5572-0309-4a6e-8208-f2dba45221d3,120,2021-01-27,08:26:00,17:08:00,-23,-18,-21,0.3,3.3,1
41be5572-0309-4a6e-8208-f2dba45221d3,2021-01-27 09:00:00,2021-01-27 09:00:00 UTC,-23,5,138,SE,0,99,0,1027,100,-23,-23,-28,9,-28,1,0,41be5572-0309-4a6e-8208-f2dba45221d3,120,2021-01-27,08:26:00,17:08:00,-23,-18,-21,0.3,3.3,1
41be5572-0309-4a6e-8208-f2dba45221d3,2021-01-27 10:00:00,2021-01-27 10:00:00 UTC,-22,5,127,SE,0,98,1,1026,100,-22,-23,-27,8,-27,1,0,41be5572-0309-4a6e-8208-f2dba45221d3,120,2021-01-27,08:26:00,17:08:00,-23,-18,-21,0.3,3.3,1
41be5572-0309-4a6e-8208-f2dba45221d3,2021-01-27 11:00:00,2021-01-27 11:00:00 UTC,-21,5,117,ESE,0,97,1,1026,100,-21,-22,-26,8,-26,1,1175.5518798828125,41be5572-0309-4a6e-8208-f2dba45221d3,120,2021-01-27,08:26:00,17:08:00,-23,-18,-21,0.3,3.3,1
41be5572-0309-4a6e-8208-f2dba45221d3,2021-01-27 12:00:00,2021-01-27 12:00:00 UTC,-20,5,106,ESE,0,96,2,1026,100,-20,-21,-25,7,-25,1,1257.1890869140625,41be5572-0309-4a6e-8208-f2dba45221d3,120,2021-01-27,08:26:00,17:08:00,-23,-18,-21,0.3,3.3,1
